"user_id","created_at","screen_name","text","source","favorite_count","state","happiness"
"x854577543181193216",2018-12-16 15:23:05,"N2oblivionTV","God of War Wins the Push Square Forum's Game of the Year https://t.co/Dywr54qhRz #ps4 #ps4news #gaming https://t.co/SbY3dHWyR0","SocialBee.io v2",1,"South Carolina",0
"x278212865",2018-12-16 15:23:04,"JaXboxChick","@TAYREL713 @ThatChaufie Why does it look like he’s taking a golden shower?","Twitter for iPhone",1,"South Carolina",0.305085107923876
"x26313720",2018-12-16 15:23:04,"rdk3","@IlhanMN Such a tweet is far below the dignity and decorum of the office you hold and simply illustrates the hypocricy of you personally? What if someone in a similar vein had tweeted ""Mohamed, take the wheel?"" You'd be calling for jihad!","Twitter for Android",1,"South Carolina",-0.0498314178279319
"x967490503662063618",2018-12-16 15:23:04,"Crazy7_Havoc7","Your Spot On Ma’am.. Wake Up America! @POTUS @realDonaldTrump @RealJamesWoods @PatriotsSoapbox @TheLastScout7 @GrahamHmoore @YPL_1776 @YankeeTrading @Radix_Verum @Conscience_Abe @dontnwid @maga_swaga @williez7 @SarahPalinUSA @Amanda_Bril @AlyssaAsheRSBN @Liz_Wheeler @_LizWillis https://t.co/GF5hTJU5J4","Twitter for iPhone",1,"South Carolina",0.218350332934587
"x168813249",2018-12-16 15:23:04,"KillaCam2422","@ashbash_1308 Rick is the man","Twitter for Android",1,"South Carolina",0
"x191604553",2018-12-16 15:23:03,"carm3lsw33t","@FulmerLen @ZP62019 Thank you!","Twitter for Android",2,"South Carolina",0.25
"x191604553",2018-12-16 15:23:03,"carm3lsw33t","@FulmerLen @ZP62019 Thank you!","Twitter for Android",2,"South Carolina",0.25
"x1001107082752512000",2018-12-16 15:23:01,"TahjySleaze","Some of y’all wipe back to front ....","Twitter for iPhone",1,"South Carolina",0
"x1019634564380200965",2018-12-16 15:23:01,"theangstydad","@Lisahhhh @BravenakBlog Why is that offensive? Like you said, there are people who switched from Bernie to Trump","Twitter for Android",1,"South Carolina",-0.0443270456970032
"x25428582",2018-12-16 15:23:01,"CobbCyndi","@realDonaldTrump Can we see copies of your texts between you and @StormyDaniels  and @karenmcdougal98 ?  How about we take a look at the checks that were paid to them. So interested in someone else’s torrid affair?? How about yours?Sorry @FLOTUS","Twitter for iPhone",1,"South Carolina",-0.155844019493162
"x892127161154490368",2018-12-16 15:23:00,"THANKUSEAVEY","@BeautyChickee GOOT","Twitter for iPhone",1,"South Carolina",0
"x766331100998275072",2018-12-16 15:22:58,"DanielLee1860","@EricTWalters The tax mandate, which is/was foundational for Obamacare, is unconstitutional.  Therefore the law in its entirety is unconstitutional. https://t.co/wo70yyYMB7","Twitter for iPhone",1,"South Carolina",-0.138843941328992
"x898725894222643203",2018-12-16 15:22:42,"RileyBates_","@DH_in_HD_ Are you ever going to come back to BYW?","Twitter Lite",1,"South Dakota",0
"x960591245235113984",2018-12-16 15:22:42,"MrCorchos","Defense fundamentals. Really good 
https://t.co/Oisyxltfgz","Twitter for Android",1,"South Dakota",0.363955943711426
"x1044324217246953477",2018-12-16 15:22:37,"singularityuwu_","@Mirrors_Key OBVIO","Twitter Lite",1,"South Dakota",0
"x1038162759916158977",2018-12-16 15:22:25,"Benkostal2","@realDonaldTrump @FoxNews What?","Twitter Lite",1,"South Dakota",0
